pc_timestamp,seq,esp_timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
2025-11-08 17:04:16.309,302,10,0.013,-0.01,1.014,0.0,-0.061,-0.122
2025-11-08 17:04:16.309,303,10,0.013,-0.01,1.013,0.061,-0.122,-0.061
2025-11-08 17:04:16.310,304,10,0.013,-0.009,1.013,-0.061,0.061,0.0
2025-11-08 17:04:16.311,305,10,0.013,-0.008,1.01,0.183,-0.061,-0.122
2025-11-08 17:04:16.368,306,10,0.011,-0.007,1.012,0.0,-0.061,-0.061
2025-11-08 17:04:16.368,307,10,0.012,-0.009,1.011,0.061,0.061,-0.122
2025-11-08 17:04:16.368,308,10,0.014,-0.009,1.012,0.0,-0.061,-0.183
2025-11-08 17:04:16.369,309,10,0.013,-0.008,1.013,0.061,-0.122,-0.122
2025-11-08 17:04:16.370,310,10,0.011,-0.009,1.013,0.061,0.0,0.0
2025-11-08 17:04:16.370,311,10,0.012,-0.01,1.014,0.0,-0.122,-0.061
2025-11-08 17:04:16.428,312,10,0.014,-0.008,1.013,-0.061,-0.122,-0.061
2025-11-08 17:04:16.428,313,10,0.015,-0.008,1.012,0.122,-0.122,0.0
2025-11-08 17:04:16.428,314,10,0.012,-0.009,1.013,0.122,0.183,-0.061
2025-11-08 17:04:16.429,315,10,0.013,-0.009,1.013,0.122,0.061,-0.061
2025-11-08 17:04:16.430,316,10,0.013,-0.007,1.012,0.183,-0.122,0.0
2025-11-08 17:04:16.430,317,10,0.014,-0.009,1.011,0.183,-0.061,0.061
2025-11-08 17:04:16.488,318,10,0.013,-0.011,1.013,0.122,-0.122,0.0
2025-11-08 17:04:16.488,319,10,0.011,-0.01,1.013,0.0,0.0,0.0
2025-11-08 17:04:16.488,320,10,0.012,-0.01,1.012,0.183,0.0,0.0
2025-11-08 17:04:16.489,321,10,0.013,-0.009,1.013,0.244,0.0,0.061
2025-11-08 17:04:16.490,322,10,0.014,-0.008,1.015,0.122,-0.183,0.0
2025-11-08 17:04:16.490,323,10,0.012,-0.009,1.014,0.061,0.061,0.0
2025-11-08 17:04:16.547,324,10,0.013,-0.009,1.013,-0.061,0.0,-0.061
2025-11-08 17:04:16.548,325,10,0.013,-0.009,1.013,0.183,0.061,-0.061
2025-11-08 17:04:16.548,326,10,0.015,-0.009,1.013,0.0,0.0,-0.122
2025-11-08 17:04:16.549,327,10,0.013,-0.009,1.013,0.0,-0.122,-0.122
2025-11-08 17:04:16.550,328,10,0.012,-0.009,1.013,0.061,0.0,-0.183
2025-11-08 17:04:16.550,329,10,0.014,-0.008,1.012,-0.061,0.0,-0.061
2025-11-08 17:04:16.607,330,10,0.013,-0.009,1.013,0.0,0.061,-0.122
2025-11-08 17:04:16.608,331,10,0.012,-0.009,1.013,0.061,0.061,0.0
2025-11-08 17:04:16.608,332,10,0.014,-0.009,1.011,0.061,-0.122,0.061
2025-11-08 17:04:16.609,333,10,0.013,-0.009,1.012,0.122,-0.183,-0.122
2025-11-08 17:04:16.610,334,10,0.013,-0.009,1.014,-0.061,-0.061,-0.122
2025-11-08 17:04:16.610,335,10,0.011,-0.009,1.013,0.0,-0.183,-0.061
2025-11-08 17:04:16.668,336,10,0.014,-0.008,1.013,0.122,0.061,0.061
2025-11-08 17:04:16.668,337,10,0.012,-0.009,1.012,-0.061,0.0,-0.061
2025-11-08 17:04:16.668,338,10,0.013,-0.009,1.013,0.061,-0.061,-0.061
2025-11-08 17:04:16.669,339,10,0.012,-0.008,1.014,-0.061,0.0,-0.244
2025-11-08 17:04:16.670,340,10,0.014,-0.009,1.012,0.0,0.0,-0.061
2025-11-08 17:04:16.670,341,10,0.015,-0.01,1.013,0.061,0.0,0.0
2025-11-08 17:04:16.727,342,10,0.013,-0.008,1.013,0.061,-0.061,0.061
2025-11-08 17:04:16.728,343,10,0.013,-0.008,1.013,-0.122,0.061,0.122
2025-11-08 17:04:16.728,344,10,0.013,-0.009,1.013,0.061,0.0,-0.061
2025-11-08 17:04:16.729,345,10,0.012,-0.01,1.013,0.122,0.0,0.0
2025-11-08 17:04:16.730,346,10,0.011,-0.01,1.013,0.061,-0.061,-0.061
2025-11-08 17:04:16.730,347,10,0.014,-0.009,1.013,0.061,-0.183,-0.061
2025-11-08 17:04:16.787,348,10,0.012,-0.008,1.012,0.122,-0.061,0.183
2025-11-08 17:04:16.788,349,10,0.013,-0.009,1.013,0.061,-0.122,-0.061
2025-11-08 17:04:16.788,350,10,0.012,-0.009,1.013,-0.061,0.061,0.0
2025-11-08 17:04:16.789,351,10,0.012,-0.009,1.014,0.061,-0.061,-0.061
2025-11-08 17:04:16.790,352,10,0.013,-0.009,1.014,0.0,0.183,-0.244
2025-11-08 17:04:16.790,353,10,0.014,-0.01,1.012,0.0,-0.061,-0.061
2025-11-08 17:04:16.847,354,10,0.013,-0.009,1.011,0.183,0.0,-0.061
2025-11-08 17:04:16.848,355,10,0.013,-0.008,1.012,0.122,-0.061,-0.061
2025-11-08 17:04:16.848,356,10,0.015,-0.008,1.014,-0.061,-0.061,-0.183
2025-11-08 17:04:16.849,357,10,0.014,-0.01,1.015,0.183,0.0,-0.061
2025-11-08 17:04:16.850,358,10,0.012,-0.009,1.015,0.061,0.061,0.122
2025-11-08 17:04:16.850,359,10,0.012,-0.01,1.012,0.0,-0.061,-0.122
2025-11-08 17:04:16.908,360,10,0.014,-0.009,1.013,-0.061,0.0,-0.122
2025-11-08 17:04:16.908,361,10,0.014,-0.008,1.014,0.122,-0.122,0.0
2025-11-08 17:04:16.908,362,10,0.013,-0.008,1.012,0.0,0.0,-0.061
2025-11-08 17:04:16.909,363,10,0.012,-0.009,1.013,0.061,-0.122,0.0
2025-11-08 17:04:16.910,364,10,0.011,-0.008,1.013,0.122,0.061,-0.061
2025-11-08 17:04:16.910,365,10,0.012,-0.008,1.012,-0.061,-0.061,-0.061
2025-11-08 17:04:16.968,366,10,0.012,-0.009,1.012,0.061,0.0,-0.061
2025-11-08 17:04:16.968,367,10,0.015,-0.008,1.014,0.0,0.122,0.0
2025-11-08 17:04:16.968,368,10,0.012,-0.008,1.013,0.244,-0.183,-0.061
2025-11-08 17:04:16.969,369,10,0.013,-0.009,1.014,-0.061,0.0,-0.122
2025-11-08 17:04:16.970,370,10,0.013,-0.009,1.013,0.061,-0.061,-0.061
2025-11-08 17:04:16.970,371,10,0.014,-0.009,1.013,-0.061,0.061,0.0
2025-11-08 17:04:17.027,372,10,0.013,-0.009,1.015,0.0,-0.061,-0.061
2025-11-08 17:04:17.028,373,10,0.012,-0.008,1.013,0.061,0.0,-0.183
2025-11-08 17:04:17.028,374,10,0.013,-0.008,1.014,0.061,0.061,-0.061
2025-11-08 17:04:17.029,375,10,0.013,-0.009,1.012,0.0,0.0,0.0
2025-11-08 17:04:17.030,376,10,0.014,-0.009,1.013,0.061,-0.122,-0.183
2025-11-08 17:04:17.030,377,10,0.012,-0.009,1.013,0.061,0.122,-0.061
2025-11-08 17:04:17.087,378,10,0.012,-0.009,1.011,0.122,-0.061,0.061
2025-11-08 17:04:17.088,379,10,0.013,-0.009,1.012,0.0,-0.061,-0.122
2025-11-08 17:04:17.088,380,10,0.014,-0.009,1.014,0.0,0.122,0.0
2025-11-08 17:04:17.089,381,10,0.014,-0.01,1.012,0.061,0.122,-0.122
2025-11-08 17:04:17.090,382,10,0.014,-0.008,1.013,-0.061,0.0,-0.122
2025-11-08 17:04:17.090,383,10,0.014,-0.009,1.013,0.0,0.0,0.0
2025-11-08 17:04:17.148,384,10,0.013,-0.009,1.011,0.061,-0.061,-0.122
2025-11-08 17:04:17.148,385,10,0.013,-0.009,1.013,0.0,0.0,-0.061
2025-11-08 17:04:17.149,386,10,0.011,-0.009,1.015,0.061,-0.061,0.122
2025-11-08 17:04:17.149,387,10,0.013,-0.009,1.012,-0.061,-0.061,-0.183
2025-11-08 17:04:17.150,388,10,0.014,-0.009,1.013,0.061,-0.061,0.0
2025-11-08 17:04:17.151,389,10,0.014,-0.008,1.012,-0.122,0.0,-0.061
2025-11-08 17:04:17.207,390,10,0.012,-0.009,1.013,0.244,-0.122,0.061
2025-11-08 17:04:17.208,391,10,0.013,-0.009,1.015,-0.122,0.122,-0.061
2025-11-08 17:04:17.209,392,10,0.013,-0.009,1.015,0.0,-0.061,-0.122
2025-11-08 17:04:17.209,393,10,0.012,-0.009,1.012,0.122,0.0,-0.061
2025-11-08 17:04:17.210,394,10,0.012,-0.01,1.014,-0.061,0.0,-0.061
2025-11-08 17:04:17.267,395,10,0.012,-0.009,1.013,-0.061,0.061,0.0
2025-11-08 17:04:17.268,396,10,0.013,-0.009,1.011,0.061,-0.061,0.122
2025-11-08 17:04:17.268,397,11,0.012,-0.011,1.013,0.122,0.0,-0.061
2025-11-08 17:04:17.269,398,10,0.013,-0.009,1.014,0.0,0.0,0.0
2025-11-08 17:04:17.270,399,10,0.014,-0.009,1.012,0.0,-0.061,-0.183
2025-11-08 17:04:17.270,400,10,0.012,-0.009,1.013,0.061,0.0,0.061
2025-11-08 17:04:17.271,401,10,0.014,-0.009,1.013,0.061,0.122,-0.061
2025-11-08 17:04:17.387,402,10,0.013,-0.009,1.013,0.0,0.061,-0.061
2025-11-08 17:04:17.388,403,10,0.013,-0.008,1.014,0.061,0.0,-0.122
2025-11-08 17:04:17.388,404,10,0.013,-0.009,1.013,-0.061,-0.061,-0.183
2025-11-08 17:04:17.389,405,10,0.012,-0.01,1.012,0.0,0.061,-0.061
2025-11-08 17:04:17.390,406,10,0.012,-0.008,1.012,0.122,0.0,0.0
2025-11-08 17:04:17.390,407,10,0.013,-0.007,1.012,-0.061,0.061,-0.122
2025-11-08 17:04:17.391,408,10,0.014,-0.01,1.014,0.0,-0.061,0.061
2025-11-08 17:04:17.392,409,10,0.013,-0.008,1.013,0.0,0.061,-0.122
2025-11-08 17:04:17.392,410,10,0.014,-0.01,1.015,0.0,-0.122,-0.122
2025-11-08 17:04:17.393,411,10,0.012,-0.007,1.013,0.0,-0.061,-0.061
2025-11-08 17:04:17.394,412,10,0.012,-0.007,1.012,-0.061,0.0,-0.122
2025-11-08 17:04:17.394,413,10,0.013,-0.008,1.014,0.061,-0.122,0.061
2025-11-08 17:04:17.395,414,10,0.013,-0.008,1.014,0.061,0.122,-0.061
2025-11-08 17:04:17.448,415,10,0.012,-0.009,1.013,0.061,-0.122,0.0
2025-11-08 17:04:17.448,416,10,0.013,-0.008,1.013,-0.061,0.0,0.0
2025-11-08 17:04:17.448,417,10,0.013,-0.008,1.013,-0.061,0.0,0.061
2025-11-08 17:04:17.449,418,10,0.012,-0.008,1.015,0.061,0.0,-0.061
2025-11-08 17:04:17.450,419,10,0.013,-0.009,1.014,0.122,-0.061,-0.061
2025-11-08 17:04:17.507,420,10,0.013,-0.009,1.013,0.0,0.061,-0.061
2025-11-08 17:04:17.508,421,11,0.014,-0.009,1.012,-0.122,0.122,0.0
2025-11-08 17:04:17.508,422,10,0.014,-0.01,1.012,0.0,-0.061,0.061
2025-11-08 17:04:17.509,423,10,0.012,-0.009,1.012,0.061,0.0,0.061
2025-11-08 17:04:17.510,424,10,0.015,-0.01,1.013,0.183,-0.122,-0.122
2025-11-08 17:04:17.510,425,10,0.014,-0.01,1.014,-0.061,0.061,-0.122
2025-11-08 17:04:17.568,426,10,0.012,-0.008,1.014,0.0,0.122,-0.061
2025-11-08 17:04:17.568,427,10,0.01,-0.01,1.014,0.0,0.0,-0.122
2025-11-08 17:04:17.568,428,10,0.012,-0.009,1.012,0.122,0.061,0.0
2025-11-08 17:04:17.569,429,10,0.013,-0.009,1.012,-0.061,-0.061,0.0
2025-11-08 17:04:17.570,430,10,0.014,-0.009,1.012,-0.061,0.122,0.0
2025-11-08 17:04:17.570,431,10,0.012,-0.009,1.013,0.0,-0.061,-0.061
2025-11-08 17:04:17.628,432,10,0.013,-0.008,1.014,0.061,0.061,-0.061
2025-11-08 17:04:17.628,433,10,0.013,-0.008,1.013,0.0,0.061,-0.061
2025-11-08 17:04:17.629,434,10,0.013,-0.009,1.012,-0.061,0.0,0.0
2025-11-08 17:04:17.629,435,10,0.013,-0.009,1.013,0.122,0.0,-0.061
2025-11-08 17:04:17.630,436,10,0.012,-0.01,1.013,0.0,0.122,0.061
2025-11-08 17:04:17.631,437,10,0.013,-0.009,1.013,0.0,0.0,0.0
2025-11-08 17:04:17.687,438,10,0.012,-0.009,1.013,-0.061,0.061,0.0
2025-11-08 17:04:17.688,439,10,0.013,-0.009,1.012,0.061,-0.122,0.061
2025-11-08 17:04:17.688,440,10,0.013,-0.009,1.012,0.122,0.0,-0.061
2025-11-08 17:04:17.689,441,10,0.013,-0.01,1.014,0.061,-0.061,-0.061
2025-11-08 17:04:17.690,442,10,0.013,-0.01,1.012,-0.122,0.061,-0.061
2025-11-08 17:04:17.690,443,10,0.012,-0.008,1.013,0.061,0.061,0.122
2025-11-08 17:04:17.747,444,10,0.012,-0.009,1.015,0.061,-0.122,-0.061
2025-11-08 17:04:17.748,445,10,0.012,-0.008,1.014,0.0,0.0,-0.122
2025-11-08 17:04:17.748,446,10,0.014,-0.009,1.011,0.061,-0.183,-0.061
2025-11-08 17:04:17.749,447,10,0.015,-0.009,1.013,0.0,0.0,0.061
2025-11-08 17:04:17.750,448,10,0.014,-0.007,1.014,-0.061,0.122,-0.122
2025-11-08 17:04:17.750,449,10,0.013,-0.01,1.013,0.0,-0.061,-0.061
2025-11-08 17:04:17.807,450,10,0.014,-0.009,1.013,0.0,0.0,0.0
2025-11-08 17:04:17.808,451,10,0.014,-0.009,1.013,-0.061,-0.061,-0.061
2025-11-08 17:04:17.808,452,10,0.014,-0.01,1.014,0.122,0.0,-0.061
2025-11-08 17:04:17.809,453,10,0.013,-0.008,1.013,-0.061,0.0,-0.061
2025-11-08 17:04:17.810,454,10,0.014,-0.01,1.012,-0.061,0.122,0.061
2025-11-08 17:04:17.810,455,10,0.012,-0.009,1.012,0.061,-0.061,0.0
2025-11-08 17:04:17.868,456,10,0.013,-0.008,1.014,0.0,-0.183,-0.061
2025-11-08 17:04:17.868,457,10,0.013,-0.009,1.014,0.061,0.0,-0.061
2025-11-08 17:04:17.869,458,10,0.013,-0.007,1.012,0.061,-0.061,-0.061
2025-11-08 17:04:17.869,459,10,0.013,-0.01,1.014,-0.061,0.0,0.122
2025-11-08 17:04:17.870,460,10,0.014,-0.01,1.014,-0.122,-0.061,0.0
2025-11-08 17:04:17.870,461,10,0.013,-0.01,1.013,0.061,0.0,-0.183
2025-11-08 17:04:17.929,462,10,0.012,-0.01,1.014,-0.061,0.0,0.0
2025-11-08 17:04:17.929,463,10,0.012,-0.01,1.012,0.183,0.0,-0.061
2025-11-08 17:04:17.929,464,10,0.014,-0.008,1.013,0.0,-0.061,-0.061
2025-11-08 17:04:17.929,465,10,0.011,-0.009,1.015,-0.061,0.061,-0.061
2025-11-08 17:04:17.930,466,10,0.012,-0.009,1.012,0.061,0.0,-0.061
2025-11-08 17:04:17.931,467,10,0.013,-0.008,1.012,0.0,0.061,0.061
2025-11-08 17:04:17.987,468,10,0.012,-0.01,1.013,0.122,-0.061,-0.061
2025-11-08 17:04:17.988,469,10,0.012,-0.01,1.013,0.122,0.244,-0.061
2025-11-08 17:04:17.988,470,10,0.013,-0.008,1.014,0.0,0.061,-0.061
2025-11-08 17:04:17.989,471,10,0.014,-0.009,1.014,0.061,-0.061,0.0
2025-11-08 17:04:17.990,472,10,0.013,-0.009,1.013,0.061,0.0,-0.061
2025-11-08 17:04:17.990,473,10,0.012,-0.009,1.013,0.061,0.0,0.0
2025-11-08 17:04:18.047,474,10,0.012,-0.008,1.012,0.061,0.061,-0.061
2025-11-08 17:04:18.048,475,10,0.013,-0.008,1.013,0.061,0.0,0.0
2025-11-08 17:04:18.048,476,10,0.013,-0.011,1.012,0.0,0.061,-0.244
2025-11-08 17:04:18.049,477,10,0.012,-0.01,1.015,0.122,0.061,0.0
2025-11-08 17:04:18.050,478,10,0.012,-0.008,1.015,0.0,-0.183,0.0
2025-11-08 17:04:18.050,479,10,0.013,-0.009,1.014,0.061,0.0,-0.061
2025-11-08 17:04:18.107,480,10,0.012,-0.009,1.012,0.061,0.0,-0.061
2025-11-08 17:04:18.108,481,10,0.014,-0.008,1.012,-0.061,-0.061,-0.061
2025-11-08 17:04:18.108,482,10,0.013,-0.008,1.012,0.0,0.0,0.0
2025-11-08 17:04:18.109,483,10,0.01,-0.009,1.014,-0.061,0.061,0.0
2025-11-08 17:04:18.110,484,10,0.012,-0.009,1.014,0.0,-0.183,0.0
2025-11-08 17:04:18.110,485,10,0.012,-0.009,1.012,0.0,-0.061,-0.122
2025-11-08 17:04:18.168,486,10,0.013,-0.009,1.015,0.0,0.0,-0.061
2025-11-08 17:04:18.168,487,10,0.013,-0.008,1.015,-0.122,-0.061,-0.061
2025-11-08 17:04:18.168,488,10,0.014,-0.008,1.013,0.122,-0.244,0.0
2025-11-08 17:04:18.169,489,10,0.013,-0.009,1.013,0.0,0.061,-0.061
2025-11-08 17:04:18.170,490,10,0.012,-0.01,1.015,0.061,0.122,-0.061
2025-11-08 17:04:18.170,491,10,0.013,-0.009,1.015,-0.061,-0.061,0.0
2025-11-08 17:04:18.227,492,10,0.013,-0.008,1.012,0.122,-0.061,-0.061
2025-11-08 17:04:18.228,493,10,0.012,-0.008,1.012,-0.061,-0.061,-0.061
2025-11-08 17:04:18.228,494,10,0.013,-0.008,1.012,0.0,0.122,0.0
2025-11-08 17:04:18.229,495,10,0.012,-0.01,1.013,0.061,-0.183,0.061
2025-11-08 17:04:18.230,496,10,0.013,-0.01,1.013,-0.061,0.0,-0.061
2025-11-08 17:04:18.230,497,10,0.013,-0.01,1.012,0.122,0.122,0.122
2025-11-08 17:04:18.287,498,10,0.012,-0.009,1.013,-0.122,-0.122,-0.122
2025-11-08 17:04:18.288,499,10,0.013,-0.008,1.012,0.061,-0.122,0.061
2025-11-08 17:04:18.288,500,10,0.013,-0.009,1.014,0.0,-0.061,0.061
2025-11-08 17:04:18.289,501,10,0.014,-0.009,1.013,-0.122,0.0,0.061
2025-11-08 17:04:18.290,502,10,0.015,-0.009,1.011,0.122,-0.122,-0.061
2025-11-08 17:04:18.290,503,10,0.013,-0.008,1.013,0.061,0.0,-0.244
2025-11-08 17:04:18.347,504,10,0.012,-0.009,1.013,0.061,0.0,-0.183
2025-11-08 17:04:18.407,505,10,0.014,-0.01,1.012,0.061,-0.122,0.0
2025-11-08 17:04:18.408,506,10,0.013,-0.01,1.012,0.061,0.061,-0.061
2025-11-08 17:04:18.408,507,10,0.012,-0.011,1.013,0.0,0.061,-0.061
2025-11-08 17:04:18.409,508,10,0.013,-0.011,1.012,0.061,-0.122,-0.122
2025-11-08 17:04:18.410,509,10,0.013,-0.009,1.013,0.061,-0.061,-0.122
2025-11-08 17:04:18.410,510,10,0.014,-0.01,1.015,-0.061,-0.061,0.0
2025-11-08 17:04:18.411,511,10,0.013,-0.009,1.014,0.0,0.0,-0.122
2025-11-08 17:04:18.412,512,10,0.012,-0.008,1.012,0.122,-0.122,-0.122
2025-11-08 17:04:18.412,513,10,0.013,-0.009,1.013,0.122,0.061,0.061
2025-11-08 17:04:18.413,514,10,0.013,-0.01,1.013,0.0,0.0,0.061
2025-11-08 17:04:18.414,515,10,0.012,-0.009,1.012,0.0,0.122,-0.061
2025-11-08 17:04:18.414,516,10,0.013,-0.009,1.014,0.061,0.0,-0.244
2025-11-08 17:04:18.468,517,10,0.013,-0.008,1.013,0.122,-0.061,-0.061
2025-11-08 17:04:18.468,518,10,0.013,-0.01,1.014,0.183,-0.061,-0.122
2025-11-08 17:04:18.468,519,10,0.015,-0.01,1.013,0.0,0.061,-0.122
2025-11-08 17:04:18.469,520,10,0.012,-0.008,1.013,-0.061,0.061,-0.183
2025-11-08 17:04:18.470,521,10,0.014,-0.009,1.014,0.061,0.0,0.122
2025-11-08 17:04:18.527,522,10,0.011,-0.008,1.014,0.061,-0.061,-0.122
2025-11-08 17:04:18.528,523,10,0.012,-0.007,1.014,0.122,-0.122,-0.061
2025-11-08 17:04:18.528,524,10,0.013,-0.008,1.013,0.061,0.061,0.0
2025-11-08 17:04:18.529,525,10,0.012,-0.01,1.013,0.183,-0.061,-0.061
2025-11-08 17:04:18.530,526,10,0.013,-0.01,1.013,0.061,0.0,0.0
2025-11-08 17:04:18.530,527,10,0.012,-0.009,1.015,-0.061,-0.122,0.122
2025-11-08 17:04:18.588,528,10,0.012,-0.009,1.014,0.061,0.0,-0.061
2025-11-08 17:04:18.588,529,10,0.012,-0.009,1.014,0.0,0.0,-0.122
2025-11-08 17:04:18.588,530,10,0.013,-0.01,1.012,0.061,-0.061,-0.061
2025-11-08 17:04:18.589,531,10,0.012,-0.008,1.013,0.122,0.0,0.0
2025-11-08 17:04:18.590,532,10,0.013,-0.009,1.012,0.061,0.0,-0.122
2025-11-08 17:04:18.590,533,10,0.014,-0.009,1.012,0.0,0.0,-0.061
2025-11-08 17:04:18.647,534,10,0.013,-0.009,1.014,-0.061,0.0,-0.061
2025-11-08 17:04:18.648,535,10,0.012,-0.008,1.014,0.061,0.0,-0.061
2025-11-08 17:04:18.649,536,10,0.012,-0.009,1.013,0.061,-0.061,0.183
2025-11-08 17:04:18.707,537,10,0.013,-0.011,1.013,0.183,-0.183,-0.061
2025-11-08 17:04:18.708,538,10,0.012,-0.009,1.015,0.0,0.0,0.0
2025-11-08 17:04:18.708,539,10,0.013,-0.009,1.014,0.122,-0.061,0.0
2025-11-08 17:04:18.709,540,10,0.012,-0.008,1.013,0.183,0.061,0.0
2025-11-08 17:04:18.710,541,10,0.013,-0.008,1.013,-0.061,-0.061,-0.061
2025-11-08 17:04:18.710,542,10,0.012,-0.008,1.012,-0.061,-0.122,0.0
2025-11-08 17:04:18.711,543,10,0.013,-0.007,1.012,-0.122,0.061,-0.244
2025-11-08 17:04:18.712,544,10,0.014,-0.008,1.013,0.0,0.0,-0.061
2025-11-08 17:04:18.712,545,10,0.012,-0.01,1.013,0.061,-0.061,-0.183
2025-11-08 17:04:18.768,546,10,0.012,-0.01,1.014,0.183,0.0,0.061
2025-11-08 17:04:18.768,547,10,0.012,-0.008,1.012,0.061,-0.122,-0.061
2025-11-08 17:04:18.768,548,10,0.014,-0.009,1.012,0.122,0.122,-0.061
2025-11-08 17:04:18.827,549,10,0.014,-0.009,1.011,0.0,-0.061,0.0
2025-11-08 17:04:18.828,550,10,0.013,-0.009,1.013,-0.061,0.061,0.061
2025-11-08 17:04:18.828,551,10,0.013,-0.008,1.014,-0.061,0.061,-0.061
2025-11-08 17:04:18.829,552,10,0.014,-0.008,1.012,0.122,0.0,0.0
2025-11-08 17:04:18.830,553,10,0.014,-0.009,1.011,0.0,-0.061,-0.122
2025-11-08 17:04:18.830,554,10,0.012,-0.008,1.014,0.061,0.0,-0.122
2025-11-08 17:04:18.831,555,10,0.015,-0.009,1.014,-0.122,0.0,-0.061
2025-11-08 17:04:18.832,556,10,0.013,-0.008,1.012,0.061,0.0,0.061
2025-11-08 17:04:18.832,557,10,0.011,-0.009,1.012,-0.061,0.061,-0.061
2025-11-08 17:04:18.887,558,10,0.012,-0.009,1.014,0.122,-0.061,-0.061
2025-11-08 17:04:18.888,559,10,0.012,-0.009,1.014,0.061,0.122,0.061
2025-11-08 17:04:18.888,560,10,0.011,-0.007,1.013,0.061,-0.122,-0.244
2025-11-08 17:04:18.889,561,10,0.012,-0.009,1.013,0.122,-0.183,-0.061
2025-11-08 17:04:18.890,562,10,0.011,-0.009,1.013,0.0,0.122,-0.061
2025-11-08 17:04:18.891,563,10,0.013,-0.009,1.014,-0.061,0.122,0.0
2025-11-08 17:04:18.948,564,10,0.013,-0.008,1.012,0.122,0.0,0.0
2025-11-08 17:04:18.948,565,10,0.012,-0.006,1.011,-0.061,-0.061,-0.244
2025-11-08 17:04:18.948,566,10,0.013,-0.008,1.012,-0.122,-0.061,0.0
2025-11-08 17:04:18.949,567,10,0.013,-0.009,1.013,0.122,0.061,-0.061
2025-11-08 17:04:18.950,568,10,0.012,-0.009,1.013,0.061,0.122,-0.244
2025-11-08 17:04:18.950,569,10,0.013,-0.009,1.014,-0.183,-0.122,-0.183
2025-11-08 17:04:19.008,570,10,0.014,-0.009,1.013,0.122,-0.061,0.0
2025-11-08 17:04:19.008,571,10,0.013,-0.01,1.013,0.061,0.122,0.0
2025-11-08 17:04:19.008,572,10,0.012,-0.01,1.015,-0.061,-0.183,-0.061
2025-11-08 17:04:19.009,573,10,0.013,-0.009,1.015,0.244,-0.061,-0.061
2025-11-08 17:04:19.010,574,10,0.012,-0.008,1.013,-0.061,0.061,-0.061
2025-11-08 17:04:19.010,575,10,0.014,-0.009,1.013,0.0,0.0,0.0
2025-11-08 17:04:19.068,576,10,0.013,-0.009,1.014,0.0,0.061,-0.061
2025-11-08 17:04:19.068,577,10,0.013,-0.009,1.012,0.061,-0.122,0.0
2025-11-08 17:04:19.068,578,10,0.012,-0.009,1.012,0.061,0.061,0.061
2025-11-08 17:04:19.069,579,10,0.012,-0.008,1.013,0.122,-0.183,0.0
2025-11-08 17:04:19.070,580,10,0.013,-0.008,1.013,0.0,0.122,-0.183
2025-11-08 17:04:19.070,581,10,0.013,-0.009,1.014,0.183,-0.183,-0.061
2025-11-08 17:04:19.128,582,10,0.013,-0.009,1.013,-0.061,-0.061,-0.061
2025-11-08 17:04:19.128,583,10,0.012,-0.008,1.013,0.122,0.0,0.0
2025-11-08 17:04:19.129,584,10,0.014,-0.009,1.013,-0.061,-0.061,-0.122
2025-11-08 17:04:19.129,585,10,0.012,-0.009,1.014,0.061,-0.061,0.0
2025-11-08 17:04:19.130,586,10,0.012,-0.009,1.014,-0.061,0.0,-0.061
2025-11-08 17:04:19.130,587,10,0.012,-0.009,1.013,0.122,-0.061,-0.122
2025-11-08 17:04:19.188,588,10,0.012,-0.01,1.013,0.061,0.0,-0.122
2025-11-08 17:04:19.188,589,10,0.014,-0.01,1.014,-0.061,-0.061,0.0
2025-11-08 17:04:19.188,590,10,0.014,-0.009,1.013,0.0,0.0,-0.061
2025-11-08 17:04:19.189,591,10,0.012,-0.007,1.014,0.0,0.0,-0.061
2025-11-08 17:04:19.190,592,10,0.012,-0.008,1.014,0.122,-0.061,-0.122
2025-11-08 17:04:19.190,593,10,0.014,-0.009,1.014,0.061,-0.061,-0.061
2025-11-08 17:04:19.249,594,10,0.014,-0.008,1.012,-0.061,0.061,0.0
2025-11-08 17:04:19.249,595,10,0.012,-0.008,1.012,0.0,-0.061,0.0
2025-11-08 17:04:19.249,596,10,0.013,-0.009,1.012,0.122,-0.122,0.0
2025-11-08 17:04:19.249,597,10,0.015,-0.01,1.012,0.0,0.061,-0.183
2025-11-08 17:04:19.250,598,10,0.013,-0.008,1.012,-0.061,-0.122,-0.061
2025-11-08 17:04:19.251,599,10,0.014,-0.009,1.013,0.122,-0.061,-0.122
2025-11-08 17:04:19.308,600,10,0.014,-0.009,1.014,-0.061,0.0,-0.122
2025-11-08 17:04:19.308,601,10,0.012,-0.01,1.013,0.0,0.061,0.0
2025-11-08 17:04:19.309,602,10,0.013,-0.008,1.014,0.122,-0.183,-0.061
2025-11-08 17:04:19.309,603,10,0.013,-0.009,1.014,0.0,-0.061,0.0
2025-11-08 17:04:19.310,604,10,0.011,-0.009,1.015,-0.061,-0.061,-0.061
2025-11-08 17:04:19.311,605,10,0.013,-0.007,1.014,0.0,0.0,-0.061
2025-11-08 17:04:19.368,606,10,0.013,-0.007,1.012,0.0,-0.122,-0.061
2025-11-08 17:04:19.369,607,10,0.011,-0.008,1.013,0.061,0.0,-0.244
2025-11-08 17:04:19.369,608,10,0.011,-0.007,1.013,0.0,-0.061,-0.122
